name,height,weight,base_experience,height_m,weight_kg,bmi,identificador_ninja
bidoof,5,200,50.0,0.5,20.0,80.0,ANBU-398
bibarel,10,315,144.0,1.0,31.5,31.5,ANBU-399
kricketot,3,22,39.0,0.3,2.2,24.444444444444446,ANBU-400
kricketune,10,255,134.0,1.0,25.5,25.5,ANBU-401
shinx,5,95,53.0,0.5,9.5,38.0,ANBU-402
luxio,9,305,127.0,0.9,30.5,37.654320987654316,ANBU-403
luxray,14,420,235.0,1.4,42.0,21.42857142857143,ANBU-404
budew,2,12,56.0,0.2,1.2,29.999999999999993,ANBU-405
roserade,9,145,232.0,0.9,14.5,17.901234567901234,ANBU-406
cranidos,9,315,70.0,0.9,31.5,38.888888888888886,ANBU-407
rampardos,16,1025,173.0,1.6,102.5,40.03906249999999,ANBU-408
shieldon,5,570,70.0,0.5,57.0,228.0,ANBU-409
bastiodon,13,1495,173.0,1.3,149.5,88.46153846153845,ANBU-410
burmy,2,34,45.0,0.2,3.4,84.99999999999999,ANBU-411
wormadam-plant,5,65,148.0,0.5,6.5,26.0,ANBU-412
mothim,9,233,148.0,0.9,23.3,28.76543209876543,ANBU-413
combee,3,55,49.0,0.3,5.5,61.111111111111114,ANBU-414
vespiquen,12,385,166.0,1.2,38.5,26.73611111111111,ANBU-415
pachirisu,4,39,142.0,0.4,3.9,24.374999999999996,ANBU-416
buizel,7,295,66.0,0.7,29.5,60.20408163265307,ANBU-417
floatzel,11,335,173.0,1.1,33.5,27.685950413223136,ANBU-418
cherubi,4,33,55.0,0.4,3.3,20.624999999999996,ANBU-419
cherrim,5,93,158.0,0.5,9.3,37.2,ANBU-420
shellos,3,63,65.0,0.3,6.3,70.0,ANBU-421
gastrodon,9,299,166.0,0.9,29.9,36.913580246913575,ANBU-422
ambipom,12,203,169.0,1.2,20.3,14.097222222222223,ANBU-423
drifloon,4,12,70.0,0.4,1.2,7.499999999999998,ANBU-424
drifblim,12,150,174.0,1.2,15.0,10.416666666666668,ANBU-425
buneary,4,55,70.0,0.4,5.5,34.37499999999999,ANBU-426
lopunny,12,333,168.0,1.2,33.3,23.125,ANBU-427
mismagius,9,44,173.0,0.9,4.4,5.432098765432099,ANBU-428
honchkrow,9,273,177.0,0.9,27.3,33.7037037037037,ANBU-429
glameow,5,39,62.0,0.5,3.9,15.6,ANBU-430
purugly,10,438,158.0,1.0,43.8,43.8,ANBU-431
chingling,2,6,57.0,0.2,0.6,14.999999999999996,ANBU-432
stunky,4,192,66.0,0.4,19.2,119.99999999999997,ANBU-433
skuntank,10,380,168.0,1.0,38.0,38.0,ANBU-434
bronzor,5,605,60.0,0.5,60.5,242.0,ANBU-435
bronzong,13,1870,175.0,1.3,187.0,110.65088757396448,ANBU-436
bonsly,5,150,58.0,0.5,15.0,60.0,ANBU-437
mime-jr,6,130,62.0,0.6,13.0,36.111111111111114,ANBU-438
happiny,6,244,110.0,0.6,24.4,67.77777777777777,ANBU-439
chatot,5,19,144.0,0.5,1.9,7.6,ANBU-440
spiritomb,10,1080,170.0,1.0,108.0,108.0,ANBU-441
gible,7,205,60.0,0.7,20.5,41.83673469387756,ANBU-442
gabite,14,560,144.0,1.4,56.0,28.571428571428577,ANBU-443
garchomp,19,950,270.0,1.9,95.0,26.315789473684212,ANBU-444
munchlax,6,1050,78.0,0.6,105.0,291.6666666666667,ANBU-445
riolu,7,202,57.0,0.7,20.2,41.22448979591837,ANBU-446
lucario,12,540,184.0,1.2,54.0,37.5,ANBU-447
hippopotas,8,495,66.0,0.8,49.5,77.34374999999999,ANBU-448
hippowdon,20,3000,184.0,2.0,300.0,75.0,ANBU-449
skorupi,8,120,66.0,0.8,12.0,18.749999999999996,ANBU-450
drapion,13,615,175.0,1.3,61.5,36.390532544378694,ANBU-451
croagunk,7,230,60.0,0.7,23.0,46.93877551020409,ANBU-452
toxicroak,13,444,172.0,1.3,44.4,26.272189349112423,ANBU-453
carnivine,14,270,159.0,1.4,27.0,13.775510204081634,ANBU-454
finneon,4,70,66.0,0.4,7.0,43.74999999999999,ANBU-455
lumineon,12,240,161.0,1.2,24.0,16.666666666666668,ANBU-456
mantyke,10,650,69.0,1.0,65.0,65.0,ANBU-457
snover,10,505,67.0,1.0,50.5,50.5,ANBU-458
abomasnow,22,1355,173.0,2.2,135.5,27.995867768595037,ANBU-459
weavile,11,340,179.0,1.1,34.0,28.099173553719005,ANBU-460
magnezone,12,1800,241.0,1.2,180.0,125.0,ANBU-461
lickilicky,17,1400,180.0,1.7,140.0,48.44290657439447,ANBU-462
rhyperior,24,2828,241.0,2.4,282.8,49.09722222222223,ANBU-463
tangrowth,20,1286,187.0,2.0,128.6,32.15,ANBU-464
electivire,18,1386,243.0,1.8,138.6,42.77777777777777,ANBU-465
magmortar,16,680,243.0,1.6,68.0,26.562499999999996,ANBU-466
togekiss,15,380,245.0,1.5,38.0,16.88888888888889,ANBU-467
yanmega,19,515,180.0,1.9,51.5,14.265927977839336,ANBU-468
leafeon,10,255,184.0,1.0,25.5,25.5,ANBU-469
glaceon,8,259,184.0,0.8,25.9,40.46874999999999,ANBU-470
gliscor,20,425,179.0,2.0,42.5,10.625,ANBU-471
mamoswine,25,2910,239.0,2.5,291.0,46.56,ANBU-472
porygon-z,9,340,241.0,0.9,34.0,41.9753086419753,ANBU-473
gallade,16,520,233.0,1.6,52.0,20.312499999999996,ANBU-474
probopass,14,3400,184.0,1.4,340.0,173.46938775510208,ANBU-475
dusknoir,22,1066,236.0,2.2,106.6,22.024793388429746,ANBU-476
froslass,13,266,168.0,1.3,26.6,15.7396449704142,ANBU-477
rotom,3,3,154.0,0.3,0.3,3.3333333333333335,ANBU-478
uxie,3,3,261.0,0.3,0.3,3.3333333333333335,ANBU-479
mesprit,3,3,261.0,0.3,0.3,3.3333333333333335,ANBU-480
azelf,3,3,261.0,0.3,0.3,3.3333333333333335,ANBU-481
dialga,54,6830,306.0,5.4,683.0,23.422496570644714,ANBU-482
palkia,42,3360,306.0,4.2,336.0,19.047619047619047,ANBU-483
heatran,17,4300,270.0,1.7,430.0,148.78892733564015,ANBU-484
regigigas,37,4200,302.0,3.7,420.0,30.67932797662527,ANBU-485
giratina-altered,45,7500,306.0,4.5,750.0,37.03703703703704,ANBU-486
cresselia,15,856,270.0,1.5,85.6,38.044444444444444,ANBU-487
phione,4,31,216.0,0.4,3.1,19.374999999999996,ANBU-488
manaphy,3,14,270.0,0.3,1.4,15.555555555555555,ANBU-489
darkrai,15,505,270.0,1.5,50.5,22.444444444444443,ANBU-490
shaymin-land,2,21,270.0,0.2,2.1,52.49999999999999,ANBU-491
arceus,32,3200,324.0,3.2,320.0,31.249999999999993,ANBU-492
victini,4,40,270.0,0.4,4.0,24.999999999999996,ANBU-493
snivy,6,81,62.0,0.6,8.1,22.5,ANBU-494
servine,8,160,145.0,0.8,16.0,24.999999999999996,ANBU-495
serperior,33,630,238.0,3.3,63.0,5.785123966942149,ANBU-496
tepig,5,99,62.0,0.5,9.9,39.6,ANBU-497
pignite,10,555,146.0,1.0,55.5,55.5,ANBU-498
emboar,16,1500,238.0,1.6,150.0,58.593749999999986,ANBU-499
oshawott,5,59,62.0,0.5,5.9,23.6,ANBU-500
dewott,8,245,145.0,0.8,24.5,38.28124999999999,ANBU-501
samurott,15,946,238.0,1.5,94.6,42.044444444444444,ANBU-502
patrat,5,116,51.0,0.5,11.6,46.4,ANBU-503
watchog,11,270,147.0,1.1,27.0,22.314049586776857,ANBU-504
lillipup,4,41,55.0,0.4,4.1,25.624999999999993,ANBU-505
herdier,9,147,130.0,0.9,14.7,18.148148148148145,ANBU-506
stoutland,12,610,225.0,1.2,61.0,42.361111111111114,ANBU-507
purrloin,4,101,56.0,0.4,10.1,63.124999999999986,ANBU-508
liepard,11,375,156.0,1.1,37.5,30.991735537190078,ANBU-509
pansage,6,105,63.0,0.6,10.5,29.166666666666668,ANBU-510
simisage,11,305,174.0,1.1,30.5,25.20661157024793,ANBU-511
pansear,6,110,63.0,0.6,11.0,30.555555555555557,ANBU-512
simisear,10,280,174.0,1.0,28.0,28.0,ANBU-513
panpour,6,135,63.0,0.6,13.5,37.5,ANBU-514
simipour,10,290,174.0,1.0,29.0,29.0,ANBU-515
munna,6,233,58.0,0.6,23.3,64.72222222222223,ANBU-516
musharna,11,605,170.0,1.1,60.5,49.99999999999999,ANBU-517
pidove,3,21,53.0,0.3,2.1,23.333333333333336,ANBU-518
tranquill,6,150,125.0,0.6,15.0,41.66666666666667,ANBU-519
unfezant,12,290,220.0,1.2,29.0,20.13888888888889,ANBU-520
blitzle,8,298,59.0,0.8,29.8,46.56249999999999,ANBU-521
zebstrika,16,795,174.0,1.6,79.5,31.054687499999993,ANBU-522
roggenrola,4,180,56.0,0.4,18.0,112.49999999999997,ANBU-523
boldore,9,1020,137.0,0.9,102.0,125.92592592592592,ANBU-524
gigalith,17,2600,232.0,1.7,260.0,89.96539792387544,ANBU-525
woobat,4,21,65.0,0.4,2.1,13.124999999999998,ANBU-526
swoobat,9,105,149.0,0.9,10.5,12.962962962962962,ANBU-527
drilbur,3,85,66.0,0.3,8.5,94.44444444444444,ANBU-528
excadrill,7,404,178.0,0.7,40.4,82.44897959183675,ANBU-529
audino,11,310,390.0,1.1,31.0,25.6198347107438,ANBU-530
timburr,6,125,61.0,0.6,12.5,34.72222222222222,ANBU-531
gurdurr,12,400,142.0,1.2,40.0,27.77777777777778,ANBU-532
conkeldurr,14,870,227.0,1.4,87.0,44.38775510204082,ANBU-533
tympole,5,45,59.0,0.5,4.5,18.0,ANBU-534
palpitoad,8,170,134.0,0.8,17.0,26.562499999999996,ANBU-535
seismitoad,15,620,229.0,1.5,62.0,27.555555555555557,ANBU-536
throh,13,555,163.0,1.3,55.5,32.840236686390526,ANBU-537
sawk,14,510,163.0,1.4,51.0,26.02040816326531,ANBU-538
sewaddle,3,25,62.0,0.3,2.5,27.77777777777778,ANBU-539
swadloon,5,73,133.0,0.5,7.3,29.2,ANBU-540
leavanny,12,205,225.0,1.2,20.5,14.236111111111112,ANBU-541
venipede,4,53,52.0,0.4,5.3,33.12499999999999,ANBU-542
whirlipede,12,585,126.0,1.2,58.5,40.625,ANBU-543
scolipede,25,2005,218.0,2.5,200.5,32.08,ANBU-544
cottonee,3,6,56.0,0.3,0.6,6.666666666666667,ANBU-545
whimsicott,7,66,168.0,0.7,6.6,13.469387755102042,ANBU-546
petilil,5,66,56.0,0.5,6.6,26.4,ANBU-547
lilligant,11,163,168.0,1.1,16.3,13.471074380165287,ANBU-548
basculin-red-striped,10,180,161.0,1.0,18.0,18.0,ANBU-549
sandile,7,152,58.0,0.7,15.2,31.02040816326531,ANBU-550
krokorok,10,334,123.0,1.0,33.4,33.4,ANBU-551
krookodile,15,963,234.0,1.5,96.3,42.8,ANBU-552
darumaka,6,375,63.0,0.6,37.5,104.16666666666667,ANBU-553
darmanitan-standard,13,929,168.0,1.3,92.9,54.97041420118343,ANBU-554
maractus,10,280,161.0,1.0,28.0,28.0,ANBU-555
dwebble,3,145,65.0,0.3,14.5,161.11111111111111,ANBU-556
crustle,14,2000,170.0,1.4,200.0,102.04081632653063,ANBU-557
scraggy,6,118,70.0,0.6,11.8,32.77777777777778,ANBU-558
scrafty,11,300,171.0,1.1,30.0,24.793388429752063,ANBU-559
sigilyph,14,140,172.0,1.4,14.0,7.142857142857144,ANBU-560
yamask,5,15,61.0,0.5,1.5,6.0,ANBU-561
cofagrigus,17,765,169.0,1.7,76.5,26.47058823529412,ANBU-562
tirtouga,7,165,71.0,0.7,16.5,33.673469387755105,ANBU-563
carracosta,12,810,173.0,1.2,81.0,56.25,ANBU-564
archen,5,95,71.0,0.5,9.5,38.0,ANBU-565
archeops,14,320,177.0,1.4,32.0,16.326530612244902,ANBU-566
trubbish,6,310,66.0,0.6,31.0,86.11111111111111,ANBU-567
garbodor,19,1073,166.0,1.9,107.3,29.722991689750693,ANBU-568
zorua,7,125,66.0,0.7,12.5,25.510204081632658,ANBU-569
zoroark,16,811,179.0,1.6,81.1,31.679687499999993,ANBU-570
minccino,4,58,60.0,0.4,5.8,36.24999999999999,ANBU-571
cinccino,5,75,165.0,0.5,7.5,30.0,ANBU-572
gothita,4,58,58.0,0.4,5.8,36.24999999999999,ANBU-573
gothorita,7,180,137.0,0.7,18.0,36.734693877551024,ANBU-574
gothitelle,15,440,221.0,1.5,44.0,19.555555555555557,ANBU-575
solosis,3,10,58.0,0.3,1.0,11.11111111111111,ANBU-576
duosion,6,80,130.0,0.6,8.0,22.22222222222222,ANBU-577
reuniclus,10,201,221.0,1.0,20.1,20.1,ANBU-578
ducklett,5,55,61.0,0.5,5.5,22.0,ANBU-579
swanna,13,242,166.0,1.3,24.2,14.319526627218933,ANBU-580
vanillite,4,57,61.0,0.4,5.7,35.62499999999999,ANBU-581
vanillish,11,410,138.0,1.1,41.0,33.88429752066115,ANBU-582
vanilluxe,13,575,241.0,1.3,57.5,34.02366863905325,ANBU-583
deerling,6,195,67.0,0.6,19.5,54.16666666666667,ANBU-584
sawsbuck,19,925,166.0,1.9,92.5,25.623268698060944,ANBU-585
emolga,4,50,150.0,0.4,5.0,31.249999999999993,ANBU-586
karrablast,5,59,63.0,0.5,5.9,23.6,ANBU-587
escavalier,10,330,173.0,1.0,33.0,33.0,ANBU-588
foongus,2,10,59.0,0.2,1.0,24.999999999999996,ANBU-589
amoonguss,6,105,162.0,0.6,10.5,29.166666666666668,ANBU-590
frillish,12,330,67.0,1.2,33.0,22.916666666666668,ANBU-591
jellicent,22,1350,168.0,2.2,135.0,27.89256198347107,ANBU-592
alomomola,12,316,165.0,1.2,31.6,21.944444444444446,ANBU-593
joltik,1,6,64.0,0.1,0.6,59.999999999999986,ANBU-594
galvantula,8,143,165.0,0.8,14.3,22.343749999999996,ANBU-595
ferroseed,6,188,61.0,0.6,18.8,52.22222222222223,ANBU-596
ferrothorn,10,1100,171.0,1.0,110.0,110.0,ANBU-597
klink,3,210,60.0,0.3,21.0,233.33333333333334,ANBU-598
klang,6,510,154.0,0.6,51.0,141.66666666666669,ANBU-599
klinklang,6,810,234.0,0.6,81.0,225.0,ANBU-600
tynamo,2,3,55.0,0.2,0.3,7.499999999999998,ANBU-601
eelektrik,12,220,142.0,1.2,22.0,15.277777777777779,ANBU-602
eelektross,21,805,232.0,2.1,80.5,18.253968253968253,ANBU-603
elgyem,5,90,67.0,0.5,9.0,36.0,ANBU-604
beheeyem,10,345,170.0,1.0,34.5,34.5,ANBU-605
litwick,3,31,55.0,0.3,3.1,34.44444444444445,ANBU-606
lampent,6,130,130.0,0.6,13.0,36.111111111111114,ANBU-607
chandelure,10,343,234.0,1.0,34.3,34.3,ANBU-608
axew,6,180,64.0,0.6,18.0,50.0,ANBU-609
fraxure,10,360,144.0,1.0,36.0,36.0,ANBU-610
haxorus,18,1055,243.0,1.8,105.5,32.56172839506173,ANBU-611
cubchoo,5,85,61.0,0.5,8.5,34.0,ANBU-612
beartic,26,2600,177.0,2.6,260.0,38.46153846153846,ANBU-613
cryogonal,11,1480,180.0,1.1,148.0,122.31404958677685,ANBU-614
shelmet,4,77,61.0,0.4,7.7,48.12499999999999,ANBU-615
accelgor,8,253,173.0,0.8,25.3,39.53124999999999,ANBU-616
stunfisk,7,110,165.0,0.7,11.0,22.44897959183674,ANBU-617
mienfoo,9,200,70.0,0.9,20.0,24.691358024691358,ANBU-618
mienshao,14,355,179.0,1.4,35.5,18.112244897959187,ANBU-619
druddigon,16,1390,170.0,1.6,139.0,54.29687499999999,ANBU-620
golett,10,920,61.0,1.0,92.0,92.0,ANBU-621
golurk,28,3300,169.0,2.8,330.0,42.091836734693885,ANBU-622
pawniard,5,102,68.0,0.5,10.2,40.8,ANBU-623
bisharp,16,700,172.0,1.6,70.0,27.343749999999996,ANBU-624
bouffalant,16,946,172.0,1.6,94.6,36.95312499999999,ANBU-625
rufflet,5,105,70.0,0.5,10.5,42.0,ANBU-626
braviary,15,410,179.0,1.5,41.0,18.22222222222222,ANBU-627
vullaby,5,90,74.0,0.5,9.0,36.0,ANBU-628
mandibuzz,12,395,179.0,1.2,39.5,27.430555555555557,ANBU-629
heatmor,14,580,169.0,1.4,58.0,29.59183673469388,ANBU-630
durant,3,330,169.0,0.3,33.0,366.6666666666667,ANBU-631
deino,8,173,60.0,0.8,17.3,27.031249999999996,ANBU-632
zweilous,14,500,147.0,1.4,50.0,25.510204081632658,ANBU-633
hydreigon,18,1600,270.0,1.8,160.0,49.382716049382715,ANBU-634
larvesta,11,288,72.0,1.1,28.8,23.80165289256198,ANBU-635
volcarona,16,460,248.0,1.6,46.0,17.968749999999996,ANBU-636
cobalion,21,2500,261.0,2.1,250.0,56.68934240362812,ANBU-637
terrakion,19,2600,261.0,1.9,260.0,72.02216066481995,ANBU-638
virizion,20,2000,261.0,2.0,200.0,50.0,ANBU-639
tornadus-incarnate,15,630,261.0,1.5,63.0,28.0,ANBU-640
thundurus-incarnate,15,610,261.0,1.5,61.0,27.11111111111111,ANBU-641
reshiram,32,3300,306.0,3.2,330.0,32.22656249999999,ANBU-642
zekrom,29,3450,306.0,2.9,345.0,41.02259215219976,ANBU-643
landorus-incarnate,15,680,270.0,1.5,68.0,30.22222222222222,ANBU-644
kyurem,30,3250,297.0,3.0,325.0,36.111111111111114,ANBU-645
keldeo-ordinary,14,485,261.0,1.4,48.5,24.744897959183678,ANBU-646
meloetta-aria,6,65,270.0,0.6,6.5,18.055555555555557,ANBU-647
genesect,15,825,270.0,1.5,82.5,36.666666666666664,ANBU-648
chespin,4,90,63.0,0.4,9.0,56.249999999999986,ANBU-649
quilladin,7,290,142.0,0.7,29.0,59.18367346938776,ANBU-650
chesnaught,16,900,239.0,1.6,90.0,35.15624999999999,ANBU-651
fennekin,4,94,61.0,0.4,9.4,58.74999999999999,ANBU-652
braixen,10,145,143.0,1.0,14.5,14.5,ANBU-653
delphox,15,390,240.0,1.5,39.0,17.333333333333332,ANBU-654
froakie,3,70,63.0,0.3,7.0,77.77777777777779,ANBU-655
frogadier,6,109,142.0,0.6,10.9,30.27777777777778,ANBU-656
greninja,15,400,239.0,1.5,40.0,17.77777777777778,ANBU-657
bunnelby,4,50,47.0,0.4,5.0,31.249999999999993,ANBU-658
diggersby,10,424,148.0,1.0,42.4,42.4,ANBU-659
fletchling,3,17,56.0,0.3,1.7,18.88888888888889,ANBU-660
fletchinder,7,160,134.0,0.7,16.0,32.653061224489804,ANBU-661
talonflame,12,245,175.0,1.2,24.5,17.01388888888889,ANBU-662
scatterbug,3,25,40.0,0.3,2.5,27.77777777777778,ANBU-663
spewpa,3,84,75.0,0.3,8.4,93.33333333333334,ANBU-664
vivillon,12,170,185.0,1.2,17.0,11.805555555555555,ANBU-665
litleo,6,135,74.0,0.6,13.5,37.5,ANBU-666
pyroar,15,815,177.0,1.5,81.5,36.22222222222222,ANBU-667
flabebe,1,1,61.0,0.1,0.1,9.999999999999998,ANBU-668
floette,2,9,130.0,0.2,0.9,22.499999999999996,ANBU-669
florges,11,100,248.0,1.1,10.0,8.264462809917354,ANBU-670
skiddo,9,310,70.0,0.9,31.0,38.2716049382716,ANBU-671
gogoat,17,910,186.0,1.7,91.0,31.487889273356405,ANBU-672
pancham,6,80,70.0,0.6,8.0,22.22222222222222,ANBU-673
pangoro,21,1360,173.0,2.1,136.0,30.839002267573694,ANBU-674
furfrou,12,280,165.0,1.2,28.0,19.444444444444446,ANBU-675
espurr,3,35,71.0,0.3,3.5,38.88888888888889,ANBU-676
meowstic-male,6,85,163.0,0.6,8.5,23.61111111111111,ANBU-677
honedge,8,20,65.0,0.8,2.0,3.1249999999999996,ANBU-678
doublade,8,45,157.0,0.8,4.5,7.031249999999998,ANBU-679
aegislash-shield,17,530,234.0,1.7,53.0,18.339100346020764,ANBU-680
spritzee,2,5,68.0,0.2,0.5,12.499999999999998,ANBU-681
aromatisse,8,155,162.0,0.8,15.5,24.218749999999996,ANBU-682
swirlix,4,35,68.0,0.4,3.5,21.874999999999996,ANBU-683
slurpuff,8,50,168.0,0.8,5.0,7.812499999999998,ANBU-684
inkay,4,35,58.0,0.4,3.5,21.874999999999996,ANBU-685
malamar,15,470,169.0,1.5,47.0,20.88888888888889,ANBU-686
binacle,5,310,61.0,0.5,31.0,124.0,ANBU-687
barbaracle,13,960,175.0,1.3,96.0,56.80473372781064,ANBU-688
skrelp,5,73,64.0,0.5,7.3,29.2,ANBU-689
dragalge,18,815,173.0,1.8,81.5,25.15432098765432,ANBU-690
clauncher,5,83,66.0,0.5,8.3,33.2,ANBU-691
clawitzer,13,353,100.0,1.3,35.3,20.887573964497037,ANBU-692
helioptile,5,60,58.0,0.5,6.0,24.0,ANBU-693
heliolisk,10,210,168.0,1.0,21.0,21.0,ANBU-694
tyrunt,8,260,72.0,0.8,26.0,40.62499999999999,ANBU-695
tyrantrum,25,2700,182.0,2.5,270.0,43.2,ANBU-696
amaura,13,252,72.0,1.3,25.2,14.911242603550294,ANBU-697
aurorus,27,2250,104.0,2.7,225.0,30.864197530864192,ANBU-698
sylveon,10,235,184.0,1.0,23.5,23.5,ANBU-699
hawlucha,8,215,175.0,0.8,21.5,33.59374999999999,ANBU-700
dedenne,2,22,151.0,0.2,2.2,54.99999999999999,ANBU-701
carbink,3,57,100.0,0.3,5.7,63.333333333333336,ANBU-702
goomy,3,28,60.0,0.3,2.8,31.11111111111111,ANBU-703
sliggoo,8,175,158.0,0.8,17.5,27.343749999999996,ANBU-704
goodra,20,1505,270.0,2.0,150.5,37.625,ANBU-705
klefki,2,30,165.0,0.2,3.0,74.99999999999999,ANBU-706
phantump,4,70,62.0,0.4,7.0,43.74999999999999,ANBU-707
trevenant,15,710,166.0,1.5,71.0,31.555555555555557,ANBU-708
pumpkaboo-average,4,50,67.0,0.4,5.0,31.249999999999993,ANBU-709
gourgeist-average,9,125,173.0,0.9,12.5,15.432098765432098,ANBU-710
bergmite,10,995,61.0,1.0,99.5,99.5,ANBU-711
avalugg,20,5050,180.0,2.0,505.0,126.25,ANBU-712
noibat,5,80,49.0,0.5,8.0,32.0,ANBU-713
noivern,15,850,187.0,1.5,85.0,37.77777777777778,ANBU-714
xerneas,30,2150,306.0,3.0,215.0,23.88888888888889,ANBU-715
yveltal,58,2030,306.0,5.8,203.0,6.0344827586206895,ANBU-716
zygarde-50,50,3050,270.0,5.0,305.0,12.2,ANBU-717
diancie,7,88,270.0,0.7,8.8,17.95918367346939,ANBU-718
hoopa,5,90,270.0,0.5,9.0,36.0,ANBU-719
volcanion,17,1950,270.0,1.7,195.0,67.47404844290658,ANBU-720
rowlet,3,15,64.0,0.3,1.5,16.666666666666668,ANBU-721
dartrix,7,160,147.0,0.7,16.0,32.653061224489804,ANBU-722
decidueye,16,366,239.0,1.6,36.6,14.296874999999998,ANBU-723
litten,4,43,64.0,0.4,4.3,26.874999999999993,ANBU-724
torracat,7,250,147.0,0.7,25.0,51.020408163265316,ANBU-725
incineroar,18,830,239.0,1.8,83.0,25.61728395061728,ANBU-726
popplio,4,75,64.0,0.4,7.5,46.87499999999999,ANBU-727
brionne,6,175,147.0,0.6,17.5,48.611111111111114,ANBU-728
primarina,18,440,239.0,1.8,44.0,13.580246913580247,ANBU-729
pikipek,3,12,53.0,0.3,1.2,13.333333333333334,ANBU-730
trumbeak,6,148,124.0,0.6,14.8,41.111111111111114,ANBU-731
toucannon,11,260,218.0,1.1,26.0,21.48760330578512,ANBU-732
yungoos,4,60,51.0,0.4,6.0,37.49999999999999,ANBU-733
gumshoos,7,142,146.0,0.7,14.2,28.979591836734695,ANBU-734
grubbin,4,44,60.0,0.4,4.4,27.499999999999996,ANBU-735
charjabug,5,105,140.0,0.5,10.5,42.0,ANBU-736
vikavolt,15,450,225.0,1.5,45.0,20.0,ANBU-737
crabrawler,6,70,68.0,0.6,7.0,19.444444444444446,ANBU-738
crabominable,17,1800,167.0,1.7,180.0,62.28373702422146,ANBU-739
oricorio-baile,6,34,167.0,0.6,3.4,9.444444444444445,ANBU-740
cutiefly,1,2,61.0,0.1,0.2,19.999999999999996,ANBU-741
ribombee,2,5,162.0,0.2,0.5,12.499999999999998,ANBU-742
rockruff,5,92,56.0,0.5,9.2,36.8,ANBU-743
lycanroc-midday,8,250,170.0,0.8,25.0,39.06249999999999,ANBU-744
wishiwashi-solo,2,3,61.0,0.2,0.3,7.499999999999998,ANBU-745
mareanie,4,80,61.0,0.4,8.0,49.99999999999999,ANBU-746
toxapex,7,145,173.0,0.7,14.5,29.59183673469388,ANBU-747
mudbray,10,1100,77.0,1.0,110.0,110.0,ANBU-748
mudsdale,25,9200,175.0,2.5,920.0,147.2,ANBU-749
dewpider,3,40,54.0,0.3,4.0,44.44444444444444,ANBU-750
araquanid,18,820,159.0,1.8,82.0,25.30864197530864,ANBU-751
fomantis,3,15,50.0,0.3,1.5,16.666666666666668,ANBU-752
lurantis,9,185,168.0,0.9,18.5,22.839506172839506,ANBU-753
morelull,2,15,57.0,0.2,1.5,37.49999999999999,ANBU-754
shiinotic,10,115,142.0,1.0,11.5,11.5,ANBU-755
salandit,6,48,64.0,0.6,4.8,13.333333333333334,ANBU-756
salazzle,12,222,168.0,1.2,22.2,15.416666666666666,ANBU-757
stufful,5,68,68.0,0.5,6.8,27.2,ANBU-758
bewear,21,1350,175.0,2.1,135.0,30.612244897959183,ANBU-759
bounsweet,3,32,42.0,0.3,3.2,35.55555555555556,ANBU-760
steenee,7,82,102.0,0.7,8.2,16.73469387755102,ANBU-761
tsareena,12,214,230.0,1.2,21.4,14.86111111111111,ANBU-762
comfey,1,3,170.0,0.1,0.3,29.999999999999993,ANBU-763
oranguru,15,760,172.0,1.5,76.0,33.77777777777778,ANBU-764
passimian,20,828,172.0,2.0,82.8,20.7,ANBU-765
wimpod,5,120,46.0,0.5,12.0,48.0,ANBU-766
golisopod,20,1080,186.0,2.0,108.0,27.0,ANBU-767
sandygast,5,700,64.0,0.5,70.0,280.0,ANBU-768
palossand,13,2500,168.0,1.3,250.0,147.92899408284023,ANBU-769
pyukumuku,3,12,144.0,0.3,1.2,13.333333333333334,ANBU-770
type-null,19,1205,107.0,1.9,120.5,33.37950138504155,ANBU-771
silvally,23,1005,257.0,2.3,100.5,18.99810964083176,ANBU-772
minior-red-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-773
komala,4,199,168.0,0.4,19.9,124.37499999999997,ANBU-774
turtonator,20,2120,170.0,2.0,212.0,53.0,ANBU-775
togedemaru,3,33,152.0,0.3,3.3,36.666666666666664,ANBU-776
mimikyu-disguised,2,7,167.0,0.2,0.7,17.499999999999996,ANBU-777
bruxish,9,190,166.0,0.9,19.0,23.456790123456788,ANBU-778
drampa,30,1850,170.0,3.0,185.0,20.555555555555557,ANBU-779
dhelmise,39,2100,181.0,3.9,210.0,13.806706114398423,ANBU-780
jangmo-o,6,297,60.0,0.6,29.7,82.5,ANBU-781
hakamo-o,12,470,147.0,1.2,47.0,32.63888888888889,ANBU-782
kommo-o,16,782,270.0,1.6,78.2,30.546874999999996,ANBU-783
tapu-koko,18,205,257.0,1.8,20.5,6.32716049382716,ANBU-784
tapu-lele,12,186,257.0,1.2,18.6,12.916666666666668,ANBU-785
tapu-bulu,19,455,257.0,1.9,45.5,12.603878116343491,ANBU-786
tapu-fini,13,212,257.0,1.3,21.2,12.54437869822485,ANBU-787
cosmog,2,1,40.0,0.2,0.1,2.4999999999999996,ANBU-788
cosmoem,1,9999,140.0,0.1,999.9,99989.99999999999,ANBU-789
solgaleo,34,2300,306.0,3.4,230.0,19.8961937716263,ANBU-790
lunala,40,1200,306.0,4.0,120.0,7.5,ANBU-791
nihilego,12,555,257.0,1.2,55.5,38.54166666666667,ANBU-792
buzzwole,24,3336,257.0,2.4,333.6,57.91666666666667,ANBU-793
